x1,x2,y
-0.7103129831955377,0.9039115348195115,1
-0.8352636395555473,0.17046906470400325,1
-0.1383523400306108,-0.743570441060829,0
-0.8518378784978977,-0.7848395620831516,0
-0.21309338119738586,-0.36275152672227473,0
0.7082587322888654,0.05693155371598069,0
-0.8476850774559859,-0.45275550073846493,0
0.9420080947888307,0.9746404431569939,0
0.8904162031070308,0.2626985507233819,0
-0.08792498586041808,-0.9215999342307748,0
-0.5269678467765093,0.922604362199718,1
-0.7170596261891149,0.16689987523752525,1
0.6217933551510646,0.681758216843537,0
-0.2972524519855664,0.5915706267541212,1
-0.5916460440013278,0.03305586149818418,1
-0.525268627680779,0.8056732224740579,1
0.8981784139967293,0.12882794868820313,0
-0.6744005886189826,0.001177706673688883,1
0.0732550075681413,-0.8458682551243932,1
-0.8811889522249352,0.038203442147367594,1
0.9102456441342195,0.01951047185890964,0
-0.25555055386125014,0.544186882287399,1
0.5514992852473797,-0.3872317280929285,1
0.6863439419381854,-0.7527539691017457,1
-0.8280457721728895,-0.7151989190322574,0
0.3452889958139953,-0.4737768365329822,1
-0.30513345894124,0.09998861302040707,1
-0.6289450828167644,-0.32923193024768915,0
0.4997647657621722,0.47618204229232397,0
0.6125069090945097,0.4172908660452386,0
-0.3592483684557135,-0.6203854527276613,0
-0.24326983124748636,0.46338409780943124,1
0.5931544814809502,-0.4469001176383953,1
-0.39924196975251114,-0.8824010655475392,0
-0.37430027303937274,-0.8666230405984343,0
-0.8452965031328665,0.4030695325454414,1
-0.22029457324934976,-0.14458237311689937,0
-0.9701747309200139,0.1541766906531541,1
0.836995094423221,-0.9683606803445122,1
0.5869551113272515,-0.3020296432737417,1
-0.639328989869048,0.34582671159261524,1
-0.07481261008494777,-0.8899024526856139,0
-0.0012635393740150214,-0.3760901877648173,0
0.10539536126910809,-0.739297437881355,1
-0.3319904283676227,-0.5035872982151877,0
0.31284017164138844,-0.3670824426420316,1
0.6810291479260746,-0.1948037132336935,1
0.8464871244168446,0.4804364379361272,0
0.08945925921845777,-0.28498678034973257,1
-0.3988496387207301,-0.1267850201342855,0
-0.13701661809713417,0.9946668358551787,1
0.15830004571624534,-0.8722687858061238,1
0.6005650899844808,-0.8598403769482763,1
-0.4433564367596188,-0.6086700831761032,0
0.6680068213220638,0.8291059446494276,0
-0.2530630760532031,-0.3241812614894659,0
0.8599141949250331,0.5715708116814677,0
0.15199713238367463,-0.6156893065780162,1
-0.1423439408119902,0.7509671295035225,1
-0.8992351741790592,0.05730348940568786,1
0.5902649061365568,0.8312530376018097,0
0.4471388422233571,-0.25341335550453015,1
-0.6877387230672551,-0.04201992800845722,0
0.2025489163246319,0.41756046970106553,0
0.487733941433655,0.15529236211138708,0
-0.9114640448657532,0.4828075865933259,1
0.6917657592263748,0.7608394634993751,0
-0.882662137076768,-0.07719093188183979,0
0.33464663058965916,-0.8647419240308867,1
-0.9626027653442748,-0.8138130381882391,0
-0.7560932201141548,0.8782921371998706,1
-0.4161368994805661,-0.8780452848080347,0
-0.6690791321406249,0.554211630901138,1
0.5645063366481851,0.06937416480758452,0
-0.2624703861401796,0.8905295695097328,1
-0.5610969768314638,0.0160763274341007,1
-0.5351393952721677,-0.6833155523909478,0
0.19118219374885048,0.4037728644816154,0
0.9962272464278399,-0.7795931837209842,1
-0.4510601261245777,-0.6307677063537132,0
0.0926936519478403,-0.2283131069714852,1
0.445245118332261,0.24880353942922584,0
-0.22990751686387534,-0.625119906048849,0
0.7977391950979538,0.9159477350258187,0
-0.8494547820338132,-0.7133274881084051,0
0.6783085842248939,-0.711611975493512,1
-0.8565962799348084,0.46753397055256585,1
-0.3595782991663039,0.09841629233992677,1
-0.03206164742275974,0.106469250765165,1
0.07062410885968551,-0.6210861311378588,1
-0.9303138664403834,-0.006816260140879882,0
-0.23746531903121815,0.40048966887545445,1
-0.6564491641074475,-0.7825133409341551,0
-0.48651338923397347,0.08557416437945764,1
0.25106793103248126,-0.6036906191803555,1
0.9364126220931417,-0.7679968890473328,1
